date,EUA_return,GAS_return,OIL_return,COAL_return,ELEC_return,IP_return,CPI_return,POLICY_dummy,PHASE_dummy
2021-01-05,-0.022077268987088505,-0.06899287148695155,0.018203567411211097,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-06,0.02030526616074546,0.18099792986344643,0.07982919792981136,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-07,0.03314256828266737,0.21916212601502472,0.07656550147341612,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-08,0.00484953168366653,0.21916212601502472,0.07656550147341612,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-11,-0.010872782361759814,-0.07205331764005773,0.06624777294964002,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-12,0.0034462986435879195,-0.19155949777889103,-0.20701293809596688,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-13,-0.029088729256925294,-0.424201019165634,-0.20579813931216506,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-14,-0.0035482000560973503,0.0,0.006401102963798699,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-15,-0.0547915488296824,0.014084739881738972,-0.02367398474736948,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-18,-0.003761759921891983,0.014084739881738972,-0.02367398474736948,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-19,0.04483403601021596,-0.07626198483363045,0.014414719140184218,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-20,-0.005420067469338985,-0.030653741091002384,0.003214867826931034,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-21,0.03559094510270233,-0.03162318843051204,0.0003565098976343606,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-22,0.003780722839906492,-0.016194685919980634,-0.012375705083757182,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-25,-0.03125254350410467,0.07089582163303743,0.00844647336476978,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-26,0.005078427643442129,0.03731776300719525,0.000536698818735637,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-27,-0.0014909798497861892,0.01454571100237878,-0.0017901630077572506,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-28,0.019504164377981414,-0.0036166404701887256,-0.005029696064504208,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-01-29,-0.029400781364901984,-0.029413885206293067,0.006283160253525821,0.006861995782982966,-0.0015404367616103087,-0.006594466,-0.003,0,1
2021-02-01,-0.003018414606807962,-0.029413885206293067,0.006283160253525821,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-02,0.06183308117800301,0.18975653528147274,0.027882484003069585,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-03,0.06757100291240903,-0.1212613000327083,0.08727242222008247,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-04,-0.004258723498081984,-0.1212613000327083,0.08727242222008247,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-05,0.024764173828931924,-0.1212613000327083,0.08727242222008247,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-08,0.010612238846371636,0.0910902405644507,-0.044016213334143295,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-09,-0.009052176127469558,0.14558531696833543,0.0019188519012081073,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-10,0.02742003945885685,0.14558531696833543,0.0019188519012081073,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-11,-0.014256860624865197,0.13648401857848813,0.14848141676697413,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-12,0.032293421720715365,-0.26725424976168277,-0.19558193291818693,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-15,-0.011736930838135873,-0.26725424976168277,-0.19558193291818693,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-16,-0.017228700789904572,1.0204740843589664,-0.09509490015973299,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-17,-0.018831976628640223,0.7456323438947332,0.015506582309972927,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-18,0.005453850682464179,-1.0251032265161193,-0.0063927252978928095,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-19,-0.023851215822180194,-0.5456944494168146,-0.01608360843010903,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-22,0.014744869558141804,-0.45083371313801535,0.03636761375327069,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-23,0.018387155338511096,-0.07216244624823043,0.0019907347420140553,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-24,0.012241927941265551,-0.04879016416943216,0.025225990204113202,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-25,-0.02255927507174693,-0.028987536873252173,-0.0023895422389532683,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-02-26,-0.02547072182428778,-0.022305757514298197,-0.011277467556211285,-0.0026434062445135353,0.0025464745107655062,-0.012178136,0.009000000000000001,0,1
2021-03-01,-0.003997340432620344,-0.022305757514298197,-0.011277467556211285,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-02,0.03257445874919318,0.1236139559671765,-0.12327971615596933,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-03,-0.022743105482109893,-0.05111845392902303,0.09163348686662864,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-04,0.018079884596506002,-0.05111845392902303,0.09163348686662864,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-05,0.021832124357235028,0.034367643504207734,0.05303982501108084,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-08,0.0027908174907032013,0.29924289485285693,0.015307926122821058,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-09,0.03754325313599782,0.16116333128660854,0.0027581998469692337,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-10,0.021485437220298387,0.16116333128660854,0.0027581998469692337,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-11,0.009508034547646371,0.15863298226675804,0.12149460071413998,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-12,0.02153137239391123,-0.3886132680726728,-0.15981781659466332,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-15,-0.01070773731667618,-0.38457662016080885,-0.014413625717709877,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-16,-0.018184466127836973,-0.03149866705937099,-0.007139214004396877,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-17,0.03235921258011665,0.03922071315328124,-0.005718901014464706,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-18,-0.01394074621721142,-0.059423420470800625,-0.07193840099610149,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-19,-0.010111785159025555,0.032131278182793044,0.01956090886180739,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-22,0.020353960354685174,0.007874056430905996,0.0013937899110221252,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-23,-0.03295966895824165,0.003913899321136394,-0.061098686058135954,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-24,0.0042990273996768025,0.0,0.05784364048757329,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-25,-0.03024302101320897,-0.015748356968139254,-0.03894133703916314,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-26,0.03333642026759165,0.0,0.04142228149427574,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-29,0.002610038259486913,0.023530497410194195,0.006329680111785585,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-30,0.004728141195946112,-0.011696039763191335,-0.013011397194607532,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-03-31,0.011490336290876701,-0.01183445764700286,-0.009398541434125107,0.0031712500150167244,0.07352649227107833,0.012178136,0.013000000000000001,0,1
2021-04-01,-0.0018669783719342803,0.031252543504104446,-0.21808085704173585,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-05,0.0,0.07257069283483553,0.03156137893646971,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-06,0.04096213886916367,0.0033277900926744763,0.0427713443156259,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-07,-0.008330567145783174,0.0033277900926744763,0.0427713443156259,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-08,-0.00862857306204301,0.3331444465285385,-0.021228071690756245,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-09,0.00409650094947045,0.3331444465285385,-0.021228071690756245,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-12,0.018675309324399425,0.3331444465285385,-0.021228071690756245,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-13,-0.013917171877982693,-0.8018096318195199,-0.23504050155922052,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-14,-0.0009045681304269415,0.030653741091002384,0.04469079434562673,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-15,0.007887364833165655,-0.011385322225125227,0.005392472601123188,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-16,0.005595985504121437,0.003809528416667596,-0.0025429046859573035,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-19,-0.0013401833589559153,0.04461706548880673,0.0041848276683520425,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-20,0.012218301506139007,0.0036297680505785745,-0.007184634260267941,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-21,0.022487575696617412,-0.014598799421152497,-0.018955757599461442,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-22,0.025366381934090132,0.018215439891341223,0.0012240185012499794,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-23,-0.0027400164681905537,0.007194275634027081,0.010797748714884037,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-26,0.0061020704860945685,-0.02173998663640586,-0.006982406518320161,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-27,0.002304872680929382,0.06385147198653285,0.011660564342445667,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-28,0.01041025433166709,0.02377021933391177,0.01271613369288449,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-29,0.004752566027794725,-0.02377021933391177,0.018994916610716395,0.01674555089783958,-0.06592574627963899,0.009267907,0.016,0,1
2021-04-30,0.016356937978909247,-0.017331456351640018,-0.01929222021831034,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-03,0.011894102521438299,-0.24926985590642992,0.15602672387649896,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-04,-0.016976963927129773,-0.11274062295544884,-0.10975949869240065,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-05,0.017177344651174487,0.20738213005013795,0.10397577043979034,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-06,0.009968184613021958,0.20738213005013795,0.10397577043979034,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-07,0.010262572801973846,0.20738213005013795,0.10397577043979034,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-10,0.03454274929773815,0.39998564234353906,0.14676919414441603,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-11,0.015620906699506332,-0.14503484641924902,0.002177862990123458,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-12,0.042053728621451736,-0.14503484641924902,0.002177862990123458,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-13,-0.014609331890121702,-0.6247594528130946,-0.21026447995298447,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-14,0.0390180427959228,0.0,0.024456080437248673,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-17,-0.004553422928706752,0.013468217050866649,0.010856298417518673,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-18,-0.05836721030495884,-0.010084119066626096,-0.010856298417518673,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-19,-0.06515898402277376,-0.027398974188114433,-0.030289607868293267,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-20,0.05899937518710763,-0.006968669316093301,-0.02352697116755209,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-21,-0.018519047767237673,-0.007017572658646554,0.020221164852427087,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-24,0.018519047767237673,-0.02135312447056914,0.029950298193576863,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-25,0.007832938221187025,0.03186110206898429,0.00277153483740733,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-26,0.007218911497653302,0.013841051411871419,0.0031995549859669126,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-27,-0.03433411065039094,-0.020834086902842053,0.008530324583985838,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-28,-0.015581732966929884,0.020834086902842053,0.002444435389088895,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-05-31,0.012714484514977364,0.020834086902842053,0.002444435389088895,0.0,0.009045287801849433,-0.014870162,0.02,0,1
2021-06-01,0.013877230588259515,-0.05292240145434279,-0.2486712565164111,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-02,-0.019636509321832918,-0.05292240145434279,-0.2486712565164111,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-03,-0.023571754656003918,-0.05292240145434279,-0.2486712565164111,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-04,-0.005138351226427584,-0.12323264042394799,0.1444750165961346,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-07,0.02928752866817952,0.23820201518841144,0.09037140678186706,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-08,0.0116691902813848,0.1345498955134503,-0.052756182761856785,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-09,0.024794658613215947,0.1345498955134503,-0.052756182761856785,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-10,0.004627495532048442,0.35429682153376496,0.1369908143916021,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-11,-0.020146176607195976,0.35429682153376496,0.1369908143916021,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-14,0.0041368994688872895,-0.08552217343816215,-0.0030149565982178217,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-15,-0.02913104611604611,-0.014992784586141283,0.015390120061993251,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-16,-0.0007730962889880288,-0.01829319304732535,0.005391595988591291,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-17,-0.008543741291242135,-0.0030816665374080454,-0.01776675945236672,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-18,0.018930447480051793,-0.0030911925696730513,0.005866723946825303,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-21,0.009901070982711424,-0.02507968439702335,0.018732430452728543,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-22,0.018397365139716015,0.018868484304382704,-0.0012023776820573318,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-23,0.023348794856773658,0.04567003683318838,0.005066742572705785,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
2021-06-24,0.00832433326614268,-0.01801850550267825,0.0049087345000318194,0.0036260075988732154,0.08254083537789114,-0.012246974,0.019,0,1
